model,topology,scenario_type,condition_class,case_name,t,window_zone,window_ok,window_reason,grid_V,fault_pu,grid_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,action_02,actor_action_02,action_03,actor_action_03,action_04,actor_action_04
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.046,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,176.698088364528,1128.16542444478,0.833167321292862,0.981560756097263,0.0663065347241962,1.41020678055597,-0.410206780555969,0.166832678707138,0.488238775281371,0.532831646624941,-0.000446085668279907,3.57442272756568e-05,1.37467816981371e-05,8.66864154131654e-05,0,0,0,1,1,0,0.0315199999999987,0,0.981560756097263,0.981560756097263,-5,0.135998030138307,0.6,-0.000435652972386203,0,3.49930270831008e-05,0,1.41323166010717e-05,0,8.51784972775204e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.048,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,176.146356506292,1112.35499627502,0.839027457355899,0.98870394062033,0.0277669762349199,1.39044374534378,-0.390443745343776,0.160972542644101,0.36542577957877,0.539735146622267,-0.000559517450276353,6.8674085792268e-05,7.03551563828654e-05,6.48206682316786e-05,0,0,0,1,0,1,0,0.00395999999999984,0.981560756097263,0.981560756097263,-5,-2.90415183867387,0.6,-0.000569635237905972,0,6.74576530295959e-05,0,6.95086534613245e-05,0,6.40579766062493e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.05,"fault",0,"gbt_lvrt_envelope_inst;gbt_vdc_survive_inst",NaN,0.9,0.9,181.059258010814,1060.74439316243,0.846872869010288,1.0372639930635,0.0603628846118809,1.32593049145303,-0.325930491453032,0.153127130989712,0.266020760286415,0.584890386698557,-0.000507492446708524,4.61363638699791e-05,-6.74842581470727e-06,7.32438634986603e-05,0,0,0,1,1,0,0.0395199999999984,0,1.0372639930635,1.0763373671411,-5,-1.05192223301653,0.6,-0.000498319532074676,0,4.52467994622498e-05,0,-6.04529116177012e-06,0,7.20442247025559e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.052,"fault",0,"gbt_vdc_survive_inst",NaN,0.9,0.9,189.837074642812,1016.77938894737,0.863577567481278,1.05896399009325,0.0770917155727343,1.27097423618422,-0.270974236184219,0.136422432518722,0.227233079599637,0.607370527003503,-0.000325192499858889,1.56764926392266e-05,-3.7138454229974e-06,3.79090681478936e-05,0,0,0,1,1,0,0.0435199999999982,0,1.05896399009325,1.10680599989202,-5,-0.611627527778324,0.6,-0.000321202349442618,0,1.53699039223459e-05,0,-3.14647286284503e-06,0,3.73820033867256e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.054,"fault",1,"",NaN,0.9,0.9,194.423620726431,989.247523265742,0.88549816380095,1.06507555626588,0.0530396075156865,1.23655940408218,-0.236559404082178,0.11450183619905,0.214986391279491,0.609120897300999,-0.000329687401258233,3.61273010593462e-05,-6.00717401051571e-06,1.43845047405664e-05,0,0,0,1,0,1,0,0,1.05285467858024,1.128614396339,-5,-4.34899189433402,0.6,-0.000142942494461624,0,2.86631574216795e-05,0,-4.92084772426618e-06,0,1.48309476116334e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.056,"fault",1,"",NaN,0.9,0.9,189.787669716713,968.838181117582,0.899422546905494,1.08683810193291,0.0367025991297065,1.21104772639698,-0.211047726396978,0.100577453094506,0.208725881410122,0.591660684600583,0.0003046294006639,4.8464440827156e-05,-1.29888694466614e-05,1.44093647763446e-05,0,1,0,1,1,0,0.0515199999999979,0,1.08683810193291,1.12235669995255,-5,-0.781332708911231,0,0.000277227366536347,0,4.73890898017951e-05,0,-1.23168764327584e-05,0,1.45040091515665e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.058,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,182.8415722319,938.635552793211,0.899214328207612,1.0988784826501,0.0300689643622774,1.17329444099151,-0.173294440991513,0.100785671792388,0.197812973266594,0.595659880675146,0.00249103269752655,3.77380392623935e-05,-1.87736961250694e-05,3.03731068750711e-05,0,1,0,1,1,0,0.0555199999999977,0,1.08524690782189,1.11373828283619,0.211468223903166,0.492120103166238,0,0.00243621713150444,0,3.69708049160239e-05,0,-1.80391667967583e-05,0,3.00932622098896e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.06,"fault",1,"",NaN,0.9,0.9,186.269056497158,921.985298909694,0.893570986966903,1.08643884945297,0.0148170621485804,1.15248162363712,-0.152481623637118,0.106429013033097,0.195066051709505,0.599767786995129,0.00150823855300626,4.75416630857614e-05,-9.94743511307974e-06,2.07423792688042e-05,0,1,0,1,1,0,0.0595199999999976,0,1.08643884945297,1.13563966812109,-3.5125867615613,-3.11058584568102,0,0.00144488088790641,0,4.65517020145493e-05,0,-9.29302321700896e-06,0,2.0946597999387e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.062,"fault",1,"",NaN,0.9,0.9,193.081101879518,911.076841435164,0.90085792200527,1.12300860326041,0.0435593414829512,1.13884605179395,-0.138846051793955,0.0991420779947301,0.202227504698354,0.606983064710277,0.00168691168808357,4.04559311566098e-05,-9.1110644720565e-06,1.74817506009364e-05,0,1,0,1,1,0,0.0635199999999974,0,1.08608478221646,1.1266548218383,5,3.72540886796258,0,0.00186693339144047,0,5.28653295753618e-05,0,-1.34455687092019e-05,0,1.72915272532244e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.064,"fault",1,"",NaN,0.9,0.9,194.097899418078,906.100500315499,0.912285728385825,1.1063128956548,0.031032465191969,1.13262562539437,-0.132625625394374,0.0877142716141752,0.224981439733279,0.609944664210876,0.00397945500590598,5.99917745873585e-05,-1.83573962797088e-05,2.35831745731101e-05,0,1,0,1,1,0,0.0675199999999983,0,1.06258411664978,1.1063128956548,1.02667954291125,1.79142643360808,0,0.00389925579336563,0,5.87220189686763e-05,0,-1.7693324510087e-05,0,2.33951009311092e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.066,"fault",1,"",NaN,0.9,0.9,187.868844341436,922.392697158506,0.913366521813768,1.08824259485602,0.0472833823326336,1.15299087144813,-0.152990871448132,0.0866334781862316,0.260947774629335,0.56314991633154,0.00238828909517081,7.64894363698596e-05,-2.23781162860824e-05,1.57793070480436e-05,0,1,0,1,1,0,0.0715199999999995,0,1.08190012376309,1.12702449534019,-2.62536140898817,-1.31739923912799,0,0.00231910982604672,0,7.48267237682925e-05,0,-2.14847850885633e-05,0,1.5904863253424e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.068,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,186.013495608268,923.858572898862,0.909888155998832,1.09662966607265,0.0548445898079809,1.15482321612358,-0.154823216123577,0.0901118440011678,0.204606280851103,0.544983610479212,0.00189422915691724,2.45521694117362e-05,-2.94310946484311e-06,2.6835973133405e-05,0,1,0,1,1,0,0.0755200000000008,0,1.09662966607265,1.12988473925563,-1.25995500298881,-2.7318628304327,0,0.0018393713805269,0,2.4126620230981e-05,0,-2.38184621903824e-06,0,2.66954878930987e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.07,"fault",1,"",NaN,0.9,0.9,187.205933033484,897.443882541755,0.904029267318888,1.11347641487388,0.0352924143531887,1.12180485317719,-0.121804853177193,0.0959707326811122,0.17816655836245,0.566722018582669,0.00403442723455955,4.7439748437061e-05,-1.42628534786713e-05,1.13662733769962e-05,0,1,0,1,1,0,0.079520000000002,0,1.09129247180242,1.11347641487388,1.7275151819971,2.07899645686438,0,0.0039544865537585,0,4.64120112063946e-05,0,-1.37147217196861e-05,0,1.14021145582692e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.072,"fault",1,"",NaN,0.9,0.9,190.497552497798,879.365693678117,0.905390672626452,1.10524888725824,0.04730708602157,1.09920711709765,-0.0992071170976461,0.0946093273735484,0.218400001871675,0.580526132308192,0.00531256134423041,9.76468335799142e-05,-4.06849453015889e-05,1.76430879379035e-06,0,1,0,1,1,0,0.0835200000000032,0,1.08477882274439,1.12633288626858,-0.50964504005524,-0.606211321560357,0,0.00521444210638799,0,9.559648845396e-05,0,-3.95171172518967e-05,0,1.74434163815131e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.074,"fault",1,"",NaN,0.9,0.9,195.342397094156,892.408247885827,0.915300271636284,1.06916450149507,0.0295975627551051,1.11551030985728,-0.115510309857284,0.0846997283637155,0.2294381933781,0.555919503999225,0.00396380464714284,5.36756535792697e-05,-2.46159111415025e-05,1.46129222465281e-05,0,0,0,1,0,1,0,0,1.07186958279342,1.12752878483984,-5,-2.42976318964994,0.6,0.00394754161317288,0,5.06306506258797e-05,0,-2.47480442775807e-05,0,1.69698246098099e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.076,"fault",1,"",NaN,0.9,0.9,190.309590914708,893.770847951304,0.919521502610669,1.11694405679372,0.0217980626232637,1.11721355993913,-0.11721355993913,0.0804784973893312,0.22708422811984,0.537748628243764,0.00399691081485923,6.43789369558128e-05,-2.4382663505241e-05,-1.33101971686437e-06,0,1,0,1,1,0,0.0915200000000057,0,1.0988069524378,1.11694405679372,2.2777168374879,2.89159952197959,0,0.00391815417894198,0,6.29860349729967e-05,0,-2.36656447936253e-05,0,-1.04559787498355e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.078,"fault",0,"gbt_lvrt_envelope_inst",NaN,0.9,0.9,182.41524265554,882.198423832194,0.912173389620029,1.105053411152,0.0386909225960039,1.10274802979024,-0.102748029790242,0.0878266103799714,0.224664215414647,0.528721255040319,0.00793169523697514,0.000103643171419197,-5.540998608216e-05,1.20989461738744e-05,0,1,0,1,1,0,0.0955200000000069,0,1.08998878089513,1.12412218323679,-0.0759801426395423,0.433053094439861,0,0.00777408633968807,0,0.000101454605915022,0,-5.39775669844124e-05,0,1.2030582910532e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.08,"fault",1,"",NaN,0.9,0.9,186.165101166828,877.083869062185,0.903536572210582,1.08310643452267,0.0192154800056052,1.09635483632773,-0.0963548363277318,0.0964634277894179,0.211072599204199,0.521080609915123,0.00481458710807419,8.73612672575637e-05,-4.45897084140557e-05,1.52140315934143e-06,0,1,0,1,1,0,0.0995200000000081,0,1.08310643452267,1.13000765333684,-3.40926663980112,-2.94958744114182,0,0.00470435027628757,0,8.40696076086328e-05,0,-4.31732743243925e-05,0,2.18396575313097e-06
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.082,"fault",1,"",NaN,0.9,0.9,192.979150284529,866.409948760362,0.908086085843142,1.09358407211473,0.0231749704632915,1.08301243595045,-0.0830124359504525,0.0919139141568577,0.212244636242876,0.528148058765912,0.00619468105418627,0.000103933930926095,-5.48728843517263e-05,-1.27959586137333e-05,0,1,0,1,1,0,0.103520000000009,0,1.08775781180075,1.12615713596962,-5,-0.601977542197263,0,0.00605035984819484,0,0.000101942534645677,0,-5.3608208380368e-05,0,-1.19949375388094e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.084,"fault",1,"",NaN,0.9,0.9,194.580954561523,859.727483824059,0.918075411234714,1.10564969157955,0.0367282138483676,1.07465935478007,-0.0746593547800736,0.081924588765286,0.227756871565699,0.52907319004539,0.00750846417478255,7.71628846738813e-05,-5.07811263363835e-05,-1.08155048152897e-05,0,1,0,1,1,0,0.107520000000011,0,1.09340667668625,1.10643818216742,0.521887219500305,1.29160792636451,0,0.00735516409730346,0,7.55166068587814e-05,0,-4.94950245052397e-05,0,-1.03649895614207e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.086,"fault",1,"",NaN,0.9,0.9,189.560822038666,872.089800102007,0.920526405688299,1.09122769590294,0.0419631463719639,1.09011225012751,-0.0901122501275082,0.0794735943117005,0.235786106477527,0.48331484247769,0.00746518064715573,0.000133970009244342,-6.84149865406828e-05,-2.77326086638e-05,0,1,0,1,1,0,0.111520000000012,0,1.09122769590294,1.13894800079684,-3.82068418090875,-1.68740355903885,0,0.00749385976027406,0,0.0001281385201215,0,-6.40039613033568e-05,0,-2.61443915951788e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.088,"fault",1,"",NaN,0.9,0.9,186.259151823813,864.59958890836,0.91606201058149,1.10512685985731,0.0544009310470066,1.08074948613545,-0.0807494861354499,0.0839379894185097,0.191015852302141,0.465742564337351,0.00492594947975383,8.10644159379402e-05,-3.78766738412008e-05,-1.04460238236785e-06,0,1,0,1,1,0,0.115520000000013,0,1.0989707378513,1.13661510983557,-1.88482236322085,-1.42216556388108,0,0.00481665500731936,0,7.93103307291458e-05,0,-3.67085627509201e-05,0,-7.72396873983123e-07
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.09,"fault",1,"",NaN,0.9,0.9,187.94917116858,855.556560709241,0.910682476528513,1.12090457747654,0.0345198793357153,1.06944570088655,-0.069445700886551,0.0893175234714866,0.164459474524711,0.495778256305945,0.0110788908974101,0.000129940624441248,-0.000109486477837514,-4.71460432340763e-05,0,1,0,1,1,0,0.119520000000014,0,1.08398676836954,1.13293506885118,0.79054878135576,1.3629643398978,0,0.0108549690626177,0,0.000127226563582152,0,-0.000107060647412526,0,-4.5994733037482e-05
"hpt_v2_topology2_paper","topology2","fault","shallow_lvrt","sag_0p90",0.092,"fault",1,"",NaN,0.9,0.9,191.837145631022,849.603784985385,0.912528444808911,1.09010970329733,0.0418794469353811,1.06200473123173,-0.0620047312317309,0.0874715551910885,0.200783185201883,0.520388537712029,0.0128169543565152,0.000138213868998005,-0.00010445891636184,-7.87799658547881e-05,0,1,0,1,1,0,0.123520000000015,0,1.09010970329733,1.13437629053084,-5,0.158018266778637,0,0.0126634431535443,0,0.000134761819987875,0,-0.000102654365140177,0,-7.79573786796442e-05
