model,topology,scenario_type,condition_class,case_name,t,window_zone,action_source,actor_select_mode,grid_V,fault_pu,grid_pu,fault_a_pu,fault_b_pu,fault_c_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,cmd_action_01,meas_action_01,teacher_action_01,action_02,actor_action_02,cmd_action_02,meas_action_02,teacher_action_02,action_03,actor_action_03,cmd_action_03,meas_action_03,teacher_action_03,action_04,actor_action_04,cmd_action_04,meas_action_04,teacher_action_04,mref_01,mref_02,mref_03,mref_04,mref_05,mref_06,menergy_01,menergy_02,menergy_03
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.064,prefault,rule_action,0,NaN,0.575,0.575,0.575,1,1,205.763658352984,933.590484971177,0.996514847213357,1.08802950681476,0.0358430284808857,1.16698810621397,-0.166988106213972,0.00348515278664296,0.314380407781684,0.447195765621103,0.0200059062153694,-0.226709647156983,0,0,0,1,0,1,0,0,0,0,1,1,4.45302593693553,1.47813273934005,0.0199993855405672,0.0199993855405672,0.0199993855405672,0.0216256622055244,0.0216256622055244,-0.227286851861557,-0.227286851861557,-0.227286851861557,0.227137885843181,0.227137885843181,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.155090472420342,0.155090472420342,-0.0673846618843191,0.0673846618843191,0.222475134304661,-0.222475134304661,0.288473342783095,-0.95,0.71892532901154
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.066,prefault,rule_action,0,NaN,0.575,0.575,0.575,1,1,208.291288497851,935.566617471712,0.993824156839545,1.0500213981083,0.0337343531359961,1.16945827183964,-0.16945827183964,0.00617584316045527,0.323335175811727,0.421179058591027,0.0284801966352558,-0.193814447404883,0,0,0,0,0,1,0,0,0,0,1,1,4.23414865807947,-1.23841865176066,0.0285615903027664,0.0285615903027664,0.0285615903027664,0.0329478612031894,0.0329478612031894,-0.194830254772818,-0.194830254772818,-0.194830254772818,0.19413662987082,0.19413662987082,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.032355668202103,0.032355668202103,-0.152035653803441,0.152035653803441,0.184391322005544,-0.184391322005544,0.835769012721508,-0.95,0.12185929434258
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.068,prefault,rule_action,0,NaN,0.575,0.575,0.575,1,1,208.823271847584,933.250826276888,0.992629009915623,1.00070397186878,0.0842361654571336,1.16656353284611,-0.16656353284611,0.00737099008437714,0.300300719508407,0.419391956855643,0.0368373526013029,-0.214472307935296,0,0,0,0,0,1,0,0,0,0,1,1,3.05128524885145,-2.5884724373042,0.0368965551595857,0.0368965551595857,0.0368965551595857,0.0447719702657761,0.0447719702657761,-0.215212677162826,-0.215212677162826,-0.215212677162826,0.213713178987061,0.213713178987061,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.094956554828658,-0.094956554828658,-0.217759893177688,0.217759893177688,0.12280333834903,-0.12280333834903,0.95,-0.535097660899785,-0.550181826336934
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.07,prefault,rule_action,0,NaN,0.575,0.575,0.575,1,1,206.181884995956,920.190944717572,0.995757313746883,1.05356976091579,0.018803573382775,1.15023868089697,-0.150238680896966,0.00424268625311741,0.290787653902919,0.426587362336222,0.0320353583985222,-0.230763259705139,0,0,0,0,0,1,0,0,0,0,1,1,1.12201364087605,1.83398697231318,0.0319250083188516,0.0319250083188516,0.0319250083188516,0.0432484327606975,0.0432484327606975,-0.227348879356198,-0.227348879356198,-0.227348879356198,0.225469049238296,0.225469049238296,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.20673947555353,-0.20673947555353,-0.189822795914675,0.189822795914675,-0.0169166796388555,0.0169166796388555,0.848727981215428,0.130581233678349,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.072,prefault,rule_action,0,NaN,0.575,0.575,0.575,1,1,204.490727556892,913.21488333982,0.996683043135151,1.0215741121519,0.0577554879511014,1.14151860417478,-0.141518604174775,0.0033169568648489,0.309758422915961,0.407621237336864,0.0203049181843469,-0.224944696593021,0,0,0,0,0,1,1,0,0.0148333333333379,0,0.996093289703328,1.05991269268568,-5,-0.448665708931983,0.0202818820424187,0.0202818820424187,0.0202818820424187,0.0343062558383223,0.0343062558383223,-0.225545433971781,-0.225545433971781,-0.225545433971781,0.223841860104532,0.223841860104532,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.219845921284424,-0.219845921284424,-0.0628867903636046,0.0628867903636046,-0.156959130920819,0.156959130920819,0.276861182537606,0.757349421382985,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.074,prefault,rule_action,0,NaN,0.575,0.575,0.575,1,1,209.092275914687,915.243467751644,0.998765293110978,0.970019187481326,0.0475366779425399,1.14405433468956,-0.144054334689555,0.00123470688902239,0.277690183357596,0.394076801469147,0.0158780793599201,-0.184693364459959,0,0,0,0,0,1,1,0,0.0315000000000096,0,0.976020825842168,1.10522233430018,-5,-2.3439217194432,0.0157586218806257,0.0157586218806257,0.0157586218806257,0.0293283509618716,0.0293283509618716,-0.18473308888654,-0.18473308888654,-0.18473308888654,0.183069648284461,0.183069648284461,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.11678736315043,-0.11678736315043,0.0663120523592411,-0.0663120523592411,-0.183099415509671,0.183099415509671,-0.394386466675411,0.95,-0.686587137068074
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.076,prefault,rule_action,0,NaN,0.575,0.575,0.575,1,1,206.008673849719,895.735186850162,0.999358029059736,1.06788287182328,0.0385502907192723,1.1196689835627,-0.119668983562703,0.000641970940264192,0.257806565127226,0.42435320670472,0.00768810142593147,-0.122895485227916,0,0,0,0,0,1,1,0,0.0481666666666814,0,0.976020825842168,1.10522233430018,-3.40240088874033,2.0560290158127,0.00762640541636995,0.00762640541636995,0.00762640541636995,0.0177811592584003,0.0177811592584003,-0.122543387830856,-0.122543387830856,-0.122543387830856,0.121486107584636,0.121486107584636,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.00266980422895803,-0.00266980422895803,0.104970963572759,-0.104970963572759,-0.107640767801717,0.107640767801717,-0.906699886272384,0.95,-0.0557385660679421
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.078,prefault,rule_action,0,NaN,0.575,0.575,0.575,1,1,204.50513038568,876.474229231836,0.998704515661199,1.06274576462405,0.0523127648033806,1.0955927865398,-0.0955927865397954,0.00129548433880122,0.272384976891294,0.419098972096926,0.00493511561132831,-0.0501975842118506,0,0,0,0,0,1,1,0,0.0648333333333532,0,0.976020825842168,1.10522233430018,-0.201969210934516,0.0668123722351588,0.00495160915584434,0.00495160915584434,0.00495160915584434,0.00949767441796523,0.00949767441796523,-0.0503619618554291,-0.0503619618554291,-0.0503619618554291,0.0497055310384093,0.0497055310384093,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0274917074345359,0.0274917074345359,0.0505397219988222,-0.0505397219988222,-0.0230480145642864,0.0230480145642864,-0.95,0.479439187450886,0.625645718380709
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.08,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,209.039311059403,877.191741090412,0.995086337594096,1.00105156795132,0.0235216156750955,1.09648967636302,-0.0964896763630152,0.00491366240590363,0.251193758140452,0.395073824909056,0.0187721725804934,-0.0463477911045285,0,0,0,0,0,1,1,0,0.081500000000025,0,0.976020825842168,1.10522233430018,-2.49545162145881,-2.76859778980176,0.018888878455109,0.018888878455109,0.018888878455109,0.0233603744151158,0.0233603744151158,-0.0470432140139076,-0.0470432140139076,-0.0470432140139076,0.0449905170145421,0.0449905170145421,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0403533514185267,0.0403533514185267,0.0467491343367091,-0.0467491343367091,-0.00639578291818247,0.00639578291818247,-0.834919997214464,-0.213870470812837,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.082,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,204.464722834491,854.37959207975,0.995630655111752,1.00865033631209,0.0634458610702249,1.06797449009969,-0.0679744900996873,0.00436934488824792,0.250256198533163,0.398289371373044,0.0201720885217283,-0.0280249486051106,0,0,0,0,0,1,1,0,0.0981666666666967,0,0.976020825842168,1.10522233430018,-5,-0.788045773112422,0.0202295257208273,0.0202295257208273,0.0202295257208273,0.0229027124414895,0.0229027124414895,-0.0273475645590059,-0.0273475645590059,-0.0273475645590059,0.0251513172820242,0.0251513172820242,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0326981987266629,0.0326981987266629,0.0244708663307285,-0.0244708663307285,0.00822733239593438,-0.00822733239593438,-0.279261237535121,-0.842692030257505,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.084,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,192.077133272512,852.399721321326,0.982747253890906,0.947682164267209,0.117187368341521,1.06549965165166,-0.0654996516516568,0.0172527461090944,0.205743004153895,0.387670494587787,0.0514435203404585,0.0996248629718696,0,0,0,0,0,1,1,0,0.114833333333368,0,0.87473661592443,1.10522233430018,2.42066451600376,0.388290934118407,0.0522006337545083,0.0522006337545083,0.0522006337545083,0.0415463858112757,0.0415463858112757,0.100862123708569,0.100862123708569,0.100862123708569,-0.105697549590308,-0.105697549590308,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.014265472015224,-0.014265472015224,0.0904425060042238,-0.0904425060042238,-0.104707978019448,0.104707978019448,0.409522044012154,-0.95,0.704864269698847
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.086,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,180.219591184695,840.543039316615,0.949072099350744,0.826952363695354,0.147903994847742,1.05067879914577,-0.0506787991457693,0.0509279006492556,0.119880205093941,0.397180289248733,0.183936569166051,0.171197225752281,0,0,1,0,0,1,1,0,0.13150000000004,0,0.826952363695354,1.10522233430018,-2.06277797069743,-0.855121405094028,0.185743560974867,0.185743560974867,0.185743560974867,0.167277822033342,0.167277822033342,0.171408730211631,0.171408730211631,0.171408730211631,-0.189472302704563,-0.189472302704563,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.185457304314433,0.185457304314433,0.241441155446647,-0.241441155446647,-0.0559838511322143,0.0559838511322143,0.941380058626011,-0.95,0.0737312891094547
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.088,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,194.985281818678,794.516227396236,0.931840115036532,0.842643737507863,0.146434829407613,0.993145284245296,0.00685471575470442,0.0681598849634683,0.03423932175663,0.489855484281178,0.346933127059416,0.0683671088785742,0,0,1,0,0,1,1,0,0.148166666666712,0,0.793908635747661,1.10522233430018,-2.94781249340015,-0.0313144397626752,0.348008470947379,0.348008470947379,0.348008470947379,0.339407942505244,0.339407942505244,0.0660817521774829,0.0660817521774829,0.0660817521774829,-0.101385119156293,-0.101385119156293,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.322464750148196,0.322464750148196,0.0342682697120692,-0.0342682697120692,0.288196480436127,-0.288196480436127,0.95,-0.542292197501611,-0.632530682613777
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.09,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,224.547466729698,729.395891472023,0.96137850515364,0.855702721543772,0.112028583837118,0.911744864340029,0.0882551356599711,0.0386214948463602,0.111906872055651,0.586252601907518,0.342441596305911,-0.156873316327992,0,0,1,0,0,1,1,0,0.164833333333384,0,0.782394679620119,1.10522233430018,1.16596325684037,2.69004226413505,0.341107165998018,0.341107165998018,0.341107165998018,0.355899002586516,0.355899002586516,-0.158381672110286,-0.158381672110286,-0.158381672110286,0.121551440606735,0.121551440606735,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0435851752759933,-0.0435851752759933,-0.345295893554424,0.345295893554424,0.301710718278431,-0.301710718278431,0.944366862071921,0.247973398830895,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.092,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,221.168837450764,807.015460270322,1.00079477464782,0.820569422119176,0.205518789276788,1.0087693253379,-0.00876932533790198,-0.000794774647816965,0.308732057532901,0.538682018987415,0.14981131243706,-0.240446379662955,0,0,1,0,0,1,1,0,0.181500000000056,0,0.782394679620119,1.10522233430018,-5,1.12643921116584,0.147749192488567,0.147749192488567,0.147749192488567,0.173032958687976,0.173032958687976,-0.240840427934115,-0.240840427934115,-0.240840427934115,0.223368598545535,0.223368598545535,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.275357518322408,-0.275357518322408,-0.192534292463481,0.192534292463481,-0.0828232258589271,0.0828232258589271,0.249204241791517,0.916156428583208,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.094,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,194.530257334746,896.345423188129,1.00399236245749,0.904886044505049,0.093936408526541,1.12043177898516,-0.120431778985161,-0.00399236245749468,0.326329268863972,0.407876499059184,0.00601174723118092,-0.250812346136469,0,0,1,0,0,1,1,0,0.198166666666727,0,0.782394679620119,1.10522233430018,-5,-2.25189637423351,0.00559948654308222,0.00559948654308222,0.00559948654308222,0.158094449888977,0.158094449888977,-0.250435047741319,-0.250435047741319,-0.250435047741319,0.194307005280418,0.194307005280418,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.148229067476317,-0.148229067476317,0.100765162643048,-0.100765162643048,-0.248994230119365,0.248994230119365,-0.418939648579568,0.95,-0.713359596164186
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.096,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,172.333773864438,898.641566822974,0.956016749774722,0.915393726138904,0.0686507379189716,1.12330195852872,-0.123301958528718,0.0439832502252779,0.225182322357762,0.350601728984137,0.109221296408216,-0.238157454797836,0,0,1,0,0,1,1,0,0.214833333333399,0,0.782394679620119,1.10522233430018,2.27581476306515,1.49832179016118,0.111445119119541,0.111445119119541,0.111445119119541,0.137418101968596,0.137418101968596,-0.238582022067198,-0.238582022067198,-0.238582022067198,0.22462782793009,0.22462782793009,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.105425772702044,-0.105425772702044,0.156261039557364,-0.156261039557364,-0.261686812259409,0.261686812259409,-0.893586492322294,0.95,-0.0858345097892243
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.098,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,201.011737849256,844.535885839706,0.932061210408124,0.898575102050088,0.145053448285068,1.05566985729963,-0.055669857299633,0.0679387895918765,0.137715038492854,0.384956832983188,0.325022855389723,-0.261681339354043,0,0,1,0,0,1,1,0,0.231500000000071,0,0.782394679620119,1.10522233430018,0.29932502369101,0.718485181141259,0.326373221569185,0.326373221569185,0.326373221569185,0.354435196054996,0.354435196054996,-0.261792254829322,-0.261792254829322,-0.261792254829322,0.222329386819479,0.222329386819479,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0891060371385992,-0.0891060371385992,0.309475347446254,-0.309475347446254,-0.398581384584853,0.398581384584853,-0.95,0.481666494521458,0.634192911958668
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.1,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,236.336641072799,828.16709397408,0.979426415946323,0.919408857189987,0.096972517269024,1.0352088674676,-0.0352088674676003,0.020573584053677,0.136653001401022,0.440598854256346,0.286839775999322,-0.262564881393713,0,0,1,0,0,1,1,0,0.248166666666743,0,0.782394679620119,1.10522233430018,-5,-0.534251205051461,0.284738710912321,0.284738710912321,0.284738710912321,0.314227494022034,0.314227494022034,-0.262354100076844,-0.262354100076844,-0.262354100076844,0.226200993189185,0.226200993189185,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.191538390866039,0.191538390866039,0.387169502755596,-0.387169502755596,-0.195631111889557,0.195631111889557,-0.832239300953178,-0.266614530758745,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.102,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,224.49295281056,856.556534836237,1.02997209608453,0.923010645954631,0.164161971414565,1.0706956685453,-0.0706956685452957,-0.0299720960845327,0.226788516044025,0.431901650403236,0.0127396386584983,-0.126424417552894,0,0,0,0,0,1,1,0,0.264833333333414,0,0.782394679620119,1.10522233430018,-5,-0.817345642612377,0.0100661960241048,0.0100661960241048,0.0100661960241048,0.0850494165150764,0.0850494165150764,-0.12382851455067,-0.12382851455067,-0.12382851455067,0.0905617251860095,0.0905617251860095,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.117092816391666,0.117092816391666,0.0225870387524384,-0.0225870387524384,0.0945057776392281,-0.0945057776392281,-0.182966610186595,-0.878051481467533,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.104,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,188.019405274476,854.395500574702,1.01663199180387,0.916488546694659,0.0574479170583433,1.06799437571838,-0.0679943757183772,-0.0166319918038678,0.242527088348843,0.392350877752951,-0.124089633452289,0.141060022633137,0,0,1,0,0,1,1,0,0.281500000000086,0,0.782394679620119,1.10522233430018,1.96111602741644,0.46010326070145,-0.1238233678826,-0.1238233678826,-0.1238233678826,-0.185740735870999,-0.185740735870999,0.142777487848161,0.142777487848161,0.142777487848161,-0.0349000932394379,-0.0349000932394379,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.178922431513158,-0.178922431513158,-0.0367516271736607,0.0367516271736607,-0.142170804339497,0.142170804339497,0.491492845883397,-0.95,0.638873898525807
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.106,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,168.348557511426,848.176158546895,0.95417593828224,0.885254990061494,0.185047445160331,1.06022019818362,-0.0602201981836183,0.0458240617177599,0.149330870610358,0.349409768172707,0.0606941950170741,0.192051296159645,0,0,1,0,0,1,1,0,0.298166666666758,0,0.782394679620119,1.10522233430018,-2.12042383870237,-1.11454452011128,0.0637197956972434,0.0637197956972434,0.0637197956972434,0.0414074534587276,0.0414074534587276,0.191378165894738,0.191378165894738,0.191378165894738,-0.197411340968536,-0.197411340968536,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0770724950881148,0.0770724950881148,0.199964974647906,-0.199964974647906,-0.122892479559791,0.122892479559791,0.95,-0.95,0.0046578250037189
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.108,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,191.953979145869,810.312000946015,0.922255408060724,0.898017333654429,0.195717714411876,1.01289000118252,-0.012890001182519,0.0777445919392755,0.0207205652139449,0.429943290639248,0.341024897707091,0.0424417622612664,0,0,1,0,0,1,1,0,0.31483333333343,0,0.782394679620119,1.10522233430018,-1.75885661641828,0.789837042865171,0.342982788602257,0.342982788602257,0.342982788602257,0.336443214326892,0.336443214326892,0.0400933544914074,0.0400933544914074,0.0400933544914074,-0.077785820591822,-0.077785820591822,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.290293899522557,0.290293899522557,-0.0168116612750175,0.0168116612750175,0.307105560797575,-0.307105560797575,0.95,-0.470042327984203,-0.672459642665231
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.11,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,229.219209515851,719.93394073641,0.958177713611431,0.883676168665416,0.0953824763335996,0.899917425920512,0.100082574079488,0.041822286388569,0.0691254304279151,0.536375026752975,0.370709799961141,-0.170152323998888,0,0,1,0,0,1,1,0,0.331500000000101,0,0.782394679620119,1.10522233430018,3.17141005266708,1.80197396888793,0.369268431797525,0.369268431797525,0.369268431797525,0.38591673502918,0.38591673502918,-0.17148362634557,-0.17148362634557,-0.17148362634557,0.129746223263909,0.129746223263909,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0791727814950652,-0.0791727814950652,-0.385452130049467,0.385452130049467,0.306279348554402,-0.306279348554402,0.891281942306534,0.318186977360302,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.112,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,225.518663554197,767.89175747801,1.00708700538785,0.861623567957677,0.209873360316084,0.959864696847513,0.0401353031524873,-0.00708700538785445,0.25439203919042,0.497592231539384,0.143423561274012,-0.24391543522456,0,0,1,0,0,1,1,0,0.348166666666773,0,0.782394679620119,1.10522233430018,-5,0.347791839783951,0.140922693735494,0.140922693735494,0.140922693735494,0.261109951979619,0.261109951979619,-0.244263229421566,-0.244263229421566,-0.244263229421566,0.106514430169443,0.106514430169443,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.280055974084212,-0.280055974084212,-0.168651171310242,0.168651171310242,-0.11140480277397,0.11140480277397,0.164774660141947,0.95,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.114,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,193.066525286931,873.845415506938,1.00657391956875,0.855060029138297,0.101327786451782,1.09230676938367,-0.092306769383673,-0.00657391956875109,0.286801201927013,0.378389403286918,-0.0175328209633515,-0.227884389790352,0,0,1,0,0,1,1,0,0.364833333333445,0,0.782394679620119,1.10522233430018,-1.85216690312584,-2.29146395329916,-0.0178448079990179,-0.0178448079990179,-0.0178448079990179,0.124906771078543,0.124906771078543,-0.227158493675019,-0.227158493675019,-0.227158493675019,0.190572078122578,0.190572078122578,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0992043230044433,-0.0992043230044433,0.12804479326718,-0.12804479326718,-0.227249116271623,0.227249116271623,-0.511947992865631,0.95,-0.650328076891976
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.116,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,172.630707924275,871.770461187505,0.956076306216091,0.905761215395942,0.110178824976068,1.08971307648438,-0.0897130764843819,0.0439236937839094,0.180124909210384,0.295262807531533,0.100970537921445,-0.220675342826058,0,0,1,0,0,1,1,0,0.381500000000117,0,0.782394679620119,1.10522233430018,-0.137514296687624,0.799910358447509,0.103301616477233,0.103301616477233,0.103301616477233,0.12632087752461,0.12632087752461,-0.221333004921711,-0.221333004921711,-0.221333004921711,0.209051570039299,0.209051570039299,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0788921037025558,-0.0788921037025558,0.160745529529912,-0.160745529529912,-0.239637633232468,0.239637633232468,-0.95,0.95,-0.012004895888052
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.118,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,197.355280634688,835.505603575077,0.932114518424495,0.891524112660034,0.129895001502994,1.04438200446885,-0.0443820044688459,0.0678854815755051,0.0904635076198256,0.361457657992974,0.317757880527824,-0.252930419699902,0,0,1,0,0,1,1,0,0.398166666666789,0,0.782394679620119,1.10522233430018,0.036796886232926,0.0345936593033613,0.319202870253101,0.319202870253101,0.319202870253101,0.344567317656845,0.344567317656845,-0.253158014103903,-0.253158014103903,-0.253158014103903,0.217377128708651,0.217377128708651,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0558959649622606,-0.0558959649622606,0.321539242160689,-0.321539242160689,-0.377435207122949,0.377435207122949,-0.95,0.38905273041579,0.702661380051891
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.12,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,236.549666205933,796.518448998215,0.979817374906931,0.886482792918266,0.125288416974436,0.995648061247769,0.00435193875223094,0.0201826250930692,0.0950565043201404,0.429646652035935,0.281845778609224,-0.236736775111119,0,0,1,0,0,1,1,0,0.41483333333346,0,0.782394679620119,1.10522233430018,-5,-0.648442922434822,0.279780818139367,0.279780818139367,0.279780818139367,0.303954922275491,0.303954922275491,-0.236075002037587,-0.236075002037587,-0.236075002037587,0.204010092912778,0.204010092912778,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.193132204859746,0.193132204859746,0.365882827075493,-0.365882827075493,-0.172750622215747,0.172750622215747,-0.772743342567109,-0.366389518407697,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.122,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,227.214858376999,843.700483564615,1.02809448771174,0.938396654548125,0.165084454566865,1.05462560445577,-0.0546256044557691,-0.0280944877117433,0.193314486102974,0.439625269652935,0.0175033871254785,-0.0438171574865131,0,0,0,0,0,1,1,0,0.431500000000132,0,0.782394679620119,1.10522233430018,0.77894353425656,3.6618367003487,0.0149256685266143,0.0149256685266143,0.0149256685266143,0.0365869632264468,0.0365869632264468,-0.0404676663501114,-0.0404676663501114,-0.0404676663501114,0.0228429797236905,0.0228429797236905,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0426626697497719,0.0426626697497719,0.015833320873526,-0.015833320873526,0.0268293488762459,-0.0268293488762459,-0.0986064610487874,-0.907603044299965,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.124,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,191.672145467521,851.137696427858,1.01846655528018,0.9004576164367,0.0392380017432429,1.06392212053482,-0.0639221205348228,-0.018466555280175,0.228923118854563,0.41012581088315,-0.125041706765033,0.176471063795986,0,0,1,0,0,1,1,0,0.448166666666804,0,0.782394679620119,1.10522233430018,-0.840256014591034,0.0648944200001278,-0.124913944359102,-0.124913944359102,-0.124913944359102,-0.207117691861362,-0.207117691861362,0.177511836633723,0.177511836633723,0.177511836633723,-0.0649323290699481,-0.0649323290699481,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.190416286675659,-0.190416286675659,-0.00497684302131099,0.00497684302131099,-0.185439443654348,0.185439443654348,0.581808270326584,-0.95,0.556293261197722
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_120ms_0.575pu,0.126,fault,rule_action,0,NaN,0.575,0.575,0.575,1,1,167.592989471069,845.813314341157,0.960822536879378,0.899835614528836,0.153878535032816,1.05726664292645,-0.0572666429264468,0.0391774631206222,0.146481298994455,0.375975542924731,0.0360371559885579,0.187108137079583,0,0,1,0,0,1,1,0,0.46483333333347,0,0.782394679620119,1.10522233430018,-5,-1.50000244765991,0.0388378599020497,0.0388378599020497,0.0388378599020497,0.020992559172871,0.020992559172871,0.186104666921287,0.186104666921287,0.186104666921287,-0.188951419341131,-0.188951419341131,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0638590309933312,0.0638590309933312,0.187006957212685,-0.187006957212685,-0.123147926219353,0.123147926219353,0.95,-0.932476090051732,-0.0860077206201286
